Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-01 00:00:00-04:00,42.19103154146334,43.26856214130994,42.19103154146334,42.90007781982422,7720108,0.0,0.0
2005-06-02 00:00:00-04:00,42.84983138959561,43.20714585568666,42.81074810098692,43.184810638427734,4210778,0.0,0.0
2005-06-03 00:00:00-04:00,43.02291204074074,43.04524280686731,42.285952203962886,42.313865661621094,6432795,0.0,0.0
2005-06-06 00:00:00-04:00,42.319425474720326,42.375256815313705,41.828117697322426,41.87278366088867,6253616,0.0,0.0
2005-06-07 00:00:00-04:00,41.87279176969747,42.48134503464412,41.87279176969747,41.89512252807617,5467024,0.0,0.0
2005-06-08 00:00:00-04:00,41.89513240880656,42.09612264799296,41.66622871506355,41.761138916015625,4476880,0.0,0.0
2005-06-09 00:00:00-04:00,41.63831046120119,42.13520108325357,41.442902935449126,41.83371353149414,4626667,0.0,0.0
2005-06-10 00:00:00-04:00,41.733215571751,41.90070517031909,41.370318471214425,41.744380950927734,5121007,0.0,0.0
2005-06-13 00:00:00-04:00,41.59364526721708,42.39201900061101,41.565731815351945,41.90071105957031,5978622,0.0,0.0
2005-06-14 00:00:00-04:00,41.90070596958025,42.112861544360726,41.72205098842756,41.811378479003906,4513385,0.0,0.0
2005-06-15 00:00:00-04:00,42.2635995900887,42.71024591703726,41.95653386037142,42.59858322143555,7430366,0.0,0.0
2005-06-16 00:00:00-04:00,42.65441780583408,43.128977614963304,42.604169143454634,43.01731491088867,8200640,0.0,0.0
2005-06-17 00:00:00-04:00,43.38022275340475,43.396970826523834,42.64326298156773,42.64884567260742,8989115,0.0,0.0
2005-06-20 00:00:00-04:00,42.44783015256685,42.97821667372893,42.19100869583037,42.7381477355957,3917898,0.0,0.0
2005-06-21 00:00:00-04:00,42.82190675594791,42.98940080951532,42.49251024930325,42.65999984741211,5584699,0.0,0.0
2005-06-22 00:00:00-04:00,42.89447695029541,43.262956660158984,42.8051494808801,43.1177978515625,5906030,0.0,0.0
2005-06-23 00:00:00-04:00,42.88331769341618,42.972645175579395,41.906284712415186,42.10169219970703,8123968,0.0,0.0
2005-06-24 00:00:00-04:00,41.9677004280245,42.09611119496759,41.31448566998256,41.320068359375,11288537,0.0,0.0
2005-06-27 00:00:00-04:00,41.32007699131612,41.74438820653295,41.035341950985334,41.24749755859375,6788331,0.0,0.0
2005-06-28 00:00:00-04:00,41.21958252707471,42.040287017822266,41.00742692759193,42.040287017822266,8565485,0.0,0.0
2005-06-29 00:00:00-04:00,42.01795776325571,42.25244413252694,41.660643291074116,41.7220573425293,5772979,0.0,0.0
2005-06-30 00:00:00-04:00,41.7611304845208,42.14636281238195,41.35357185298163,41.426151275634766,6408842,0.0,0.0
2005-07-01 00:00:00-04:00,41.481995142341404,42.05704806901679,41.481995142341404,41.688568115234375,4553343,0.0,0.0
2005-07-05 00:00:00-04:00,41.5266239600858,41.856024774516456,41.40379593362602,41.75552749633789,5420163,0.0,0.0
2005-07-06 00:00:00-04:00,41.76115508062345,42.51486765544921,41.53783399135025,42.325042724609375,8377728,0.0,0.0
2005-07-07 00:00:00-04:00,41.956529754382146,43.28529431580593,41.872784968605515,43.2015495300293,11252031,0.0,0.0
2005-07-08 00:00:00-04:00,43.201559053600754,44.39632598352144,43.06756558463681,44.273502349853516,14058763,0.0,0.0
2005-07-11 00:00:00-04:00,44.32930407965601,44.396300776098464,43.83800091301976,44.08365249633789,7517288,0.0,0.0
2005-07-12 00:00:00-04:00,44.21767280272697,44.937884386254694,44.20650742243337,44.6866455078125,11448993,0.0,0.0
2005-07-13 00:00:00-04:00,45.311954102673944,45.64135515096653,45.311954102673944,45.4738655090332,11861640,0.0,0.0
2005-07-14 00:00:00-04:00,45.78093640529066,46.15499902325917,45.78093640529066,46.01542282104492,8939325,0.0,0.0
2005-07-15 00:00:00-04:00,46.02100122421233,46.19966070680061,45.512945143024716,45.99308776855469,7995729,0.0,0.0
2005-07-18 00:00:00-04:00,45.77534016538015,46.864031547152045,45.60226340902119,45.674842834472656,9106058,0.0,0.0
2005-07-19 00:00:00-04:00,47.2995077081052,47.51724598265618,46.730037689208984,46.730037689208984,14800586,0.0,0.0
2005-07-20 00:00:00-04:00,46.450902789901235,47.43351896659095,46.333661801457254,47.23252868652344,9752067,0.0,0.0
2005-07-21 00:00:00-04:00,47.23252315147629,47.42793071659771,46.56256008522287,47.12086486816406,8645504,0.0,0.0
2005-07-22 00:00:00-04:00,46.886363095736456,47.24926022909736,46.8193663591576,47.143184661865234,4780638,0.0,0.0
2005-07-25 00:00:00-04:00,46.88636532160798,47.18785287825507,46.85286917945785,47.009193420410156,4662859,0.0,0.0
2005-07-26 00:00:00-04:00,46.98126820837595,47.09292644305221,46.81377417317447,46.964515686035156,4751873,0.0,0.0
2005-07-27 00:00:00-04:00,46.785864716423,46.97010237875366,46.233142818514125,46.82494354248047,5085861,0.0,0.0
2005-07-28 00:00:00-04:00,46.64630484693857,46.88079125148336,46.489980577242044,46.78588104248047,6474426,0.0,0.0
2005-07-29 00:00:00-04:00,46.506718948772146,46.869616090378415,46.46205297155173,46.596046447753906,4529494,0.0,0.0
2005-08-01 00:00:00-04:00,46.33923087292643,46.813786290183295,46.255481605919485,46.57929992675781,3832858,0.0,0.0
2005-08-02 00:00:00-04:00,46.48996782457042,46.81936434776128,46.36155704702266,46.512298583984375,5628212,0.0,0.0
2005-08-03 00:00:00-04:00,46.5123131149496,47.00920385535562,46.400654827537785,46.9310417175293,4451985,0.0,0.0
2005-08-04 00:00:00-04:00,46.75793197561071,46.83609405093223,46.328038333614025,46.40620040893555,5491395,0.0,0.0
2005-08-05 00:00:00-04:00,46.19964819448808,46.752365655034694,46.18848281524895,46.54021453857422,3885472,0.0,0.0
2005-08-08 00:00:00-04:00,46.680125966661016,46.94875740817823,46.461864036971804,46.65214538574219,4627818,0.191205,0.0
2005-08-09 00:00:00-04:00,46.67452601477107,46.982330244279325,46.4170868267777,46.730491638183594,3968001,0.0,0.0
2005-08-10 00:00:00-04:00,46.814446777081834,47.01592038012394,45.874241095726624,45.9022216796875,5650910,0.0,0.0
2005-08-11 00:00:00-04:00,45.85183660698312,46.31074929147591,45.678348112933094,46.260379791259766,4780638,0.0,0.0
2005-08-12 00:00:00-04:00,45.9749605109123,46.2156068521831,45.924591010209795,45.997344970703125,4579597,0.0,0.0
2005-08-15 00:00:00-04:00,45.83505196542598,46.417083690776394,45.672755688051,46.170841217041016,3588931,0.0,0.0
2005-08-16 00:00:00-04:00,45.93018375038253,46.13165727221589,45.38173326259336,45.4992561340332,4610140,0.0,0.0
2005-08-17 00:00:00-04:00,45.555221745571274,45.85742979523489,45.2418214668346,45.4992561340332,5076238,0.0,0.0
2005-08-18 00:00:00-04:00,45.38734458273828,45.89102632297804,45.21944769187548,45.41532516479492,3884112,0.0,0.0
2005-08-19 00:00:00-04:00,45.53282875456641,46.61854176378175,45.53282875456641,46.31633377075195,6779126,0.0,0.0
2005-08-22 00:00:00-04:00,46.31076812312784,46.64655301798297,45.80708631467024,46.22682189941406,5394431,0.0,0.0
2005-08-23 00:00:00-04:00,46.28279153444899,46.5290385996251,45.66718280386016,45.90782928466797,4184314,0.0,0.0
2005-08-24 00:00:00-04:00,45.627990438696976,46.1148838238524,45.46009801602583,45.510467529296875,4620810,0.0,0.0
2005-08-25 00:00:00-04:00,45.583229494631844,45.583229494631844,45.17468613288658,45.387351989746094,3771981,0.0,0.0
2005-08-26 00:00:00-04:00,45.2250519651918,45.34257936337587,44.91724764235511,44.984405517578125,5260648,0.0,0.0
2005-08-29 00:00:00-04:00,44.77171987602138,45.75110251837734,44.71575426036641,45.52164840698242,4210464,0.0,0.0
2005-08-30 00:00:00-04:00,45.33138333631141,45.33138333631141,44.76054367775721,45.073944091796875,5935213,0.0,0.0
2005-08-31 00:00:00-04:00,44.967635916071174,45.21387858378459,44.69900430316418,45.11874008178711,5649237,0.0,0.0
2005-09-01 00:00:00-04:00,44.86127841710315,44.950825221028225,44.40237002822986,44.51430130004883,6684568,0.0,0.0
2005-09-02 00:00:00-04:00,44.4919012164348,44.777320975255535,44.46951675415039,44.46951675415039,3849908,0.0,0.0
2005-09-06 00:00:00-04:00,44.60382421912344,45.43769441306029,44.60382421912344,45.34255599975586,6595553,0.0,0.0
2005-09-07 00:00:00-04:00,45.163486423486205,45.40413282714066,44.95082060182379,45.320186614990234,4305650,0.0,0.0
2005-09-08 00:00:00-04:00,45.48808721912121,45.62240296918475,45.05156326450227,45.21945571899414,4474056,0.0,0.0
2005-09-09 00:00:00-04:00,45.253021268440136,45.6055988741048,45.062739943838615,45.577613830566406,4165381,0.0,0.0
2005-09-12 00:00:00-04:00,45.34816302406455,45.95258373504281,45.33137467641418,45.600006103515625,3862669,0.0,0.0
2005-09-13 00:00:00-04:00,45.60561054790281,45.60561054790281,45.06275147867945,45.191471099853516,5272781,0.0,0.0
2005-09-14 00:00:00-04:00,45.191463560657695,45.55523342969656,45.00677833506537,45.04035949707031,4066534,0.0,0.0
2005-09-15 00:00:00-04:00,45.01237878317174,45.135502278749755,44.58705159750789,44.77732849121094,5087849,0.0,0.0
2005-09-16 00:00:00-04:00,44.984409117174295,45.051566997771204,44.67660476970748,44.95642852783203,7975645,0.0,0.0
2005-09-19 00:00:00-04:00,44.62623210434573,44.7605478560937,44.2176887316269,44.45274353027344,5385331,0.0,0.0
2005-09-20 00:00:00-04:00,44.36316672473783,44.575832443527986,44.00499311762664,44.04417037963867,7449926,0.0,0.0
2005-09-21 00:00:00-04:00,43.652428248581074,43.90986292501451,43.29985068926808,43.40618133544922,7453796,0.0,0.0
2005-09-22 00:00:00-04:00,43.40618486304557,43.93225095431305,43.260676935705206,43.769954681396484,7186438,0.0,0.0
2005-09-23 00:00:00-04:00,43.48455743509098,43.71401167517506,43.37263060718014,43.6524543762207,5684592,0.0,0.0
2005-09-26 00:00:00-04:00,43.82593985080361,43.881905493864586,43.05362648185304,43.32225799560547,5683127,0.0,0.0
2005-09-27 00:00:00-04:00,43.18794968865596,43.98824378410019,43.182353570002064,43.64685821533203,5752582,0.0,0.0
2005-09-28 00:00:00-04:00,43.686022861075955,44.62063246591284,43.686022861075955,44.491912841796875,8104094,0.0,0.0
2005-09-29 00:00:00-04:00,44.352000205727116,45.07954006904647,44.13933436366648,44.973209381103516,6171086,0.0,0.0
2005-09-30 00:00:00-04:00,44.782901406516324,45.05153272454105,44.75492083846045,44.894832611083984,5791179,0.0,0.0
2005-10-03 00:00:00-04:00,44.89484380750692,45.10750957628499,44.491896729977995,45.023563385009766,5541290,0.0,0.0
2005-10-04 00:00:00-04:00,45.13550206965514,45.59441488460433,44.73255935189964,44.83329391479492,6657895,0.0,0.0
2005-10-05 00:00:00-04:00,44.833286272970106,45.15228272291093,44.52548205409056,44.670989990234375,5228745,0.0,0.0
2005-10-06 00:00:00-04:00,44.67100537933918,44.92284406349684,44.04420002841156,44.60384750366211,8504189,0.0,0.0
2005-10-07 00:00:00-04:00,44.911628578373865,45.398521808430125,44.82208627921778,45.05154037475586,6412085,0.0,0.0
2005-10-10 00:00:00-04:00,45.46569447199302,45.94699174439959,45.37615214364449,45.471290588378906,8245513,0.0,0.0
2005-10-11 00:00:00-04:00,46.03093683061221,46.74168825598074,45.874236643291034,46.557003021240234,10231240,0.0,0.0
2005-10-12 00:00:00-04:00,46.310749738640396,46.411484273872254,45.86302927961188,45.997344970703125,7929517,0.0,0.0
2005-10-13 00:00:00-04:00,45.72313715138301,46.562603800725824,45.72313715138301,46.00295639038086,5785008,0.0,0.0
2005-10-14 00:00:00-04:00,46.226822110021445,46.28837939916373,45.66717466114662,46.086910247802734,5830090,0.0,0.0
2005-10-17 00:00:00-04:00,46.09252197736476,46.44509981093337,45.8518709917778,46.22123718261719,8331181,0.0,0.0
2005-10-18 00:00:00-04:00,47.19501587486319,47.346119995259606,46.64656057403497,46.71931457519531,12599384,0.0,0.0
2005-10-19 00:00:00-04:00,46.12049327687152,47.12226091858422,46.10370492298456,47.105472564697266,7847720,0.0,0.0
2005-10-20 00:00:00-04:00,47.010315144286444,47.1166502851624,46.383514396203985,46.54581069946289,6017324,0.0,0.0
2005-10-21 00:00:00-04:00,46.49542984012628,47.01030367161582,46.40029142111923,46.63534164428711,6297652,0.0,0.0
2005-10-24 00:00:00-04:00,46.53462230347663,46.79205707018463,46.22681802029715,46.713706970214844,5734381,0.0,0.0
2005-10-25 00:00:00-04:00,46.49544073407439,46.98233410528082,46.288371036752714,46.65214538574219,5641392,0.0,0.0
2005-10-26 00:00:00-04:00,46.43388713190028,46.937568939976856,46.293975270424845,46.38911819458008,4467257,0.0,0.0
2005-10-27 00:00:00-04:00,46.18765295124613,46.41151107695398,46.03095270986821,46.06452941894531,3876267,0.0,0.0
2005-10-28 00:00:00-04:00,46.07010316356689,46.13166489982036,45.051547623087615,45.56642150878906,7260600,0.0,0.0
2005-10-31 00:00:00-05:00,45.61679429764165,46.05891424799005,45.499266932136834,45.8238639831543,7877635,0.0,0.0
2005-11-01 00:00:00-05:00,45.80709859392794,45.97499108636153,45.49369361756218,45.661590576171875,5913143,0.0,0.0
2005-11-02 00:00:00-05:00,45.443302822068624,45.82945712251723,45.12989802313521,45.36494827270508,6743980,0.0,0.0
2005-11-03 00:00:00-05:00,45.63918177261963,46.467460569324516,45.50486605065807,46.3779182434082,8044681,0.0,0.0
2005-11-04 00:00:00-05:00,46.40031406913825,46.61857605422217,46.2548060790823,46.45068359375,4007644,0.0,0.0
2005-11-07 00:00:00-05:00,46.50664859545864,46.92638424734206,46.48986024126546,46.79206848144531,4660035,0.0,0.0
2005-11-08 00:00:00-05:00,46.79205512340069,47.066940221300044,46.62376013471593,46.64619827270508,3972708,0.191205,0.0
2005-11-09 00:00:00-05:00,46.399373038644676,46.74718665327924,46.27595877039441,46.4723014831543,4117265,0.0,0.0
2005-11-10 00:00:00-05:00,46.393749323283195,47.29133300383782,46.16935452236526,47.11742401123047,4949672,0.0,0.0
2005-11-11 00:00:00-05:00,47.235228664301275,47.59426120678961,47.207180995701584,47.431575775146484,5064000,0.0,0.0
2005-11-14 00:00:00-05:00,47.2633066343636,47.68404879440003,47.184768635049714,47.325016021728516,4095404,0.0,0.0
2005-11-15 00:00:00-05:00,47.139881735213315,48.18892765384055,47.139881735213315,47.981361389160156,7145017,0.0,0.0
2005-11-16 00:00:00-05:00,47.93648315381086,48.57040099421545,47.90282146196492,48.54795837402344,7002029,0.0,0.0
2005-11-17 00:00:00-05:00,48.34599388563465,48.79478349942953,48.11037553304178,48.744293212890625,5537106,0.0,0.0
2005-11-18 00:00:00-05:00,49.36700435207184,49.36700435207184,48.90138154001158,49.23797607421875,8353147,0.0,0.0
2005-11-21 00:00:00-05:00,49.14260945017631,49.29407587123122,48.811624452055206,48.96870040893555,5029063,0.0,0.0
2005-11-22 00:00:00-05:00,48.738679162722626,49.41186352104271,48.738679162722626,49.36137771606445,6052784,0.0,0.0
2005-11-23 00:00:00-05:00,49.434302350750976,50.146757868641764,49.338931328213555,49.815773010253906,5647668,0.0,0.0
2005-11-25 00:00:00-05:00,49.89992048899462,50.1074866575589,49.71479693114151,49.815773010253906,2300468,0.0,0.0
2005-11-28 00:00:00-05:00,49.81577608005605,50.16919909405184,49.787728411041506,49.98968505859375,5437003,0.0,0.0
2005-11-29 00:00:00-05:00,50.02895820667075,50.45530969162591,49.9392011774389,49.98407745361328,5383762,0.0,0.0
2005-11-30 00:00:00-05:00,49.95601178324171,50.2869965851986,49.776497789451916,49.871864318847656,6298489,0.0,0.0
2005-12-01 00:00:00-05:00,50.01215347626593,50.34313855546224,49.95605362738576,50.04581069946289,4883251,0.0,0.0
2005-12-02 00:00:00-05:00,49.927990850047486,50.01213835949052,49.568958193375686,49.73164367675781,4948103,0.0,0.0
2005-12-05 00:00:00-05:00,49.5914057957954,49.73165316391633,49.20432538776172,49.60823440551758,4208686,0.0,0.0
2005-12-06 00:00:00-05:00,49.68116288521511,50.3992283359372,49.68116288521511,50.00653839111328,5095589,0.0,0.0
2005-12-07 00:00:00-05:00,49.92798045619423,50.444088953302334,49.61943368329024,49.770904541015625,5527064,0.0,0.0
2005-12-08 00:00:00-05:00,49.686750408697414,49.87748799847069,48.62087177799279,49.08649444580078,6053202,0.0,0.0
2005-12-09 00:00:00-05:00,48.69379895159009,48.86209390833194,48.43013297272993,48.78916549682617,6759043,0.0,0.0
2005-12-12 00:00:00-05:00,48.81160149699749,49.00233905601473,48.11036507975383,48.222564697265625,6322129,0.0,0.0
2005-12-13 00:00:00-05:00,47.40352242109741,47.627921671703646,46.842537725228865,46.96034240722656,13122384,0.0,0.0
2005-12-14 00:00:00-05:00,46.92668143403791,47.09497638158356,46.533987253922106,46.63496780395508,7491243,0.0,0.0
2005-12-15 00:00:00-05:00,46.49473286559025,46.91547482303608,46.4218044387083,46.859375,6439071,0.0,0.0
2005-12-16 00:00:00-05:00,47.0613327019192,47.123037584031486,46.56205277210051,46.76961898803711,7738517,0.0,0.0
2005-12-19 00:00:00-05:00,46.691064629248935,46.89862629541693,46.36568934431431,46.427398681640625,5214728,0.0,0.0
2005-12-20 00:00:00-05:00,46.534005370738,46.618152877271484,46.034725389963356,46.27034378051758,5518905,0.0,0.0
2005-12-21 00:00:00-05:00,46.25910413605277,47.12302599577273,46.25910413605277,46.62936019897461,7161753,0.0,0.0
2005-12-22 00:00:00-05:00,46.34328238859115,46.69109603857245,46.16937332515815,46.685482025146484,6875986,0.0,0.0
2005-12-23 00:00:00-05:00,47.12303925523347,47.23523890772876,46.78083971657807,46.83132553100586,3782545,0.0,0.0
2005-12-27 00:00:00-05:00,46.83133823664304,47.403546770469205,46.50035767806337,46.55645751953125,4579179,0.0,0.0
2005-12-28 00:00:00-05:00,46.61815275620609,46.881818822625505,46.449857743576175,46.584495544433594,4013293,0.0,0.0
2005-12-29 00:00:00-05:00,46.44985871434498,46.59571558884153,46.124487752875964,46.2254638671875,4140486,0.0,0.0
2005-12-30 00:00:00-05:00,45.91688910430163,46.275921501729094,45.754199261508084,46.11323165893555,5699654,0.0,0.0
2006-01-03 00:00:00-05:00,46.25350283034132,46.309602650782736,45.333480996504115,46.03471755981445,12253995,0.0,0.0
2006-01-04 00:00:00-05:00,46.11325833808566,46.28155780970355,45.62520195797852,45.9730110168457,10285109,0.0,0.0
2006-01-05 00:00:00-05:00,45.66445481056436,46.50593848203988,45.580307338793176,46.28154373168945,7545216,0.0,0.0
2006-01-06 00:00:00-05:00,47.09497855880611,47.70084845636764,46.792045848466444,47.655967712402344,8573957,0.0,0.0
2006-01-09 00:00:00-05:00,47.06693627881346,47.263278923538316,46.77522260185717,46.97156524658203,7166251,0.0,0.0
2006-01-10 00:00:00-05:00,46.64618789802291,47.1903439614143,46.62935929827394,47.162296295166016,5962200,0.0,0.0
2006-01-11 00:00:00-05:00,47.33061713928833,47.57745464483748,46.786460778208685,47.218421936035156,6042114,0.0,0.0
2006-01-12 00:00:00-05:00,47.02209097707004,47.100628989541995,46.78647693965417,46.88184356689453,5150609,0.0,0.0
2006-01-13 00:00:00-05:00,46.562046927216834,46.814489389364454,46.28155231801989,46.657413482666016,7239994,0.0,0.0
2006-01-17 00:00:00-05:00,46.449854029715006,46.65181071485384,46.30399716992862,46.56205368041992,9119446,0.0,0.0
2006-01-18 00:00:00-05:00,47.12303271497179,47.51572696731934,46.853761644745745,47.01083755493164,11490101,0.0,0.0
2006-01-19 00:00:00-05:00,47.201571082437866,47.34181837807352,46.573263018914844,46.61252975463867,6781741,0.0,0.0
2006-01-20 00:00:00-05:00,46.58448101435656,46.590090547902314,45.58031183331357,45.64202117919922,9001667,0.0,0.0
2006-01-23 00:00:00-05:00,45.62520199995509,45.95618245502997,45.39519316955401,45.67007827758789,6395349,0.0,0.0
2006-01-24 00:00:00-05:00,45.658847775280606,46.085199167334,45.32786292620054,45.35591506958008,6348174,0.0,0.0
2006-01-25 00:00:00-05:00,45.46812537160332,45.78789126069492,45.221292393485186,45.38958740234375,6667518,0.0,0.0
2006-01-26 00:00:00-05:00,45.72057924586305,45.80472676296231,45.21008013036885,45.28300857543945,8169469,0.0,0.0
2006-01-27 00:00:00-05:00,45.29981994739374,45.87202821821085,45.29981994739374,45.45128631591797,6384156,0.0,0.0
2006-01-30 00:00:00-05:00,44.996895784464414,45.894475098882786,44.996895784464414,45.79349899291992,5570055,0.0,0.0
2006-01-31 00:00:00-05:00,45.72055226898596,46.00104681173717,45.535424259092764,45.60835266113281,7083094,0.0,0.0
2006-02-01 00:00:00-05:00,45.38397972989765,46.1357067192123,45.24373239113138,45.9674072265625,5668588,0.0,0.0
2006-02-02 00:00:00-05:00,45.692521961107744,45.7710599256838,45.383975160755384,45.5691032409668,6483108,0.0,0.0
2006-02-03 00:00:00-05:00,45.187622167639,45.31104087182061,44.7220039752272,44.86225128173828,10305192,0.0,0.0
2006-02-06 00:00:00-05:00,44.84541867915164,44.851028212761086,44.27881996953871,44.604190826416016,10008651,0.0,0.0
2006-02-07 00:00:00-05:00,44.5985899885281,44.98567474434686,44.486394817581285,44.79493713378906,5488676,0.0,0.0
2006-02-08 00:00:00-05:00,45.31796441504166,45.497929223190916,45.126747879274305,45.441688537597656,5260543,0.191205,0.0
2006-02-09 00:00:00-05:00,45.21674728393555,45.441705622764076,44.71058989953987,45.21674728393555,7959223,0.0,0.0
2006-02-10 00:00:00-05:00,45.21675145437672,45.81289581978832,45.10427451865145,45.739784240722656,5619007,0.0,0.0
2006-02-13 00:00:00-05:00,45.739764704532945,46.06595261575515,45.09300801394205,45.23923110961914,5499240,0.0,0.0
2006-02-14 00:00:00-05:00,45.30107286208858,45.80723436323403,45.1885960192628,45.60477066040039,6354973,0.0,0.0
2006-02-15 00:00:00-05:00,45.47542647516964,45.83536051414377,45.272962736723535,45.46980285644531,5284392,0.0,0.0
2006-02-16 00:00:00-05:00,45.374214472005676,45.50356674194336,45.064897338948704,45.50356674194336,5554783,0.0,0.0
2006-02-17 00:00:00-05:00,45.50354436699396,45.571032279510035,45.064875179701204,45.39106750488281,5542545,0.0,0.0
2006-02-21 00:00:00-05:00,45.04802902999947,45.41358688656538,44.974917458686285,45.272987365722656,6106548,0.0,0.0
2006-02-22 00:00:00-05:00,44.991787851364876,45.91974378155285,44.97491698619121,45.75102615356445,5537838,0.0,0.0
2006-02-23 00:00:00-05:00,45.666649722070225,45.745384883965045,45.01426497244321,45.104251861572266,5208452,0.0,0.0
2006-02-24 00:00:00-05:00,45.357324971051725,45.357324971051725,44.907408509990915,45.04800796508789,4082747,0.0,0.0
2006-02-27 00:00:00-05:00,44.974903233776296,45.492307691104685,44.96365599376636,45.34608459472656,3961202,0.0,0.0
2006-02-28 00:00:00-05:00,45.04802720023797,45.30110363459986,44.828692495207356,45.12676239013672,6234892,0.0,0.0
2006-03-01 00:00:00-05:00,45.10424601597358,45.44730471686701,44.86803607277825,44.935523986816406,5410226,0.0,0.0
2006-03-02 00:00:00-05:00,44.73870365645214,45.1098850665788,44.73308003570212,44.958038330078125,4622065,0.0,0.0
2006-03-03 00:00:00-05:00,44.71620317988636,45.458570463271826,44.71620317988636,44.96928405761719,4554702,0.0,0.0
2006-03-06 00:00:00-05:00,44.94116987414667,45.351721180631394,44.935546252533925,44.99178695678711,4926137,0.0,0.0
2006-03-07 00:00:00-05:00,44.997402541006025,45.43607187719975,44.913043743757235,45.15487289428711,4530017,0.0,0.0
2006-03-08 00:00:00-05:00,45.13239312671557,45.89163152574504,45.13239312671557,45.63292694091797,5826115,0.0,0.0
2006-03-09 00:00:00-05:00,45.70039027082901,46.10531779718323,45.44168582541537,45.56541442871094,4508992,0.0,0.0
2006-03-10 00:00:00-05:00,45.57103131255413,46.257157660554974,45.57103131255413,45.87472915649414,5007411,0.0,0.0
2006-03-13 00:00:00-05:00,45.86910683578647,46.341522272966145,45.807247023602734,46.07719421386719,4781684,0.0,0.0
2006-03-14 00:00:00-05:00,45.840987885826536,46.67333738265191,45.818493409087644,46.611473083496094,4725828,0.0,0.0
2006-03-15 00:00:00-05:00,46.48211856879635,47.10638066056358,46.476494949889556,46.892669677734375,5617438,0.0,0.0
2006-03-16 00:00:00-05:00,46.92079853262169,47.083892494568445,46.45963474776373,46.605857849121094,4497277,0.0,0.0
2006-03-17 00:00:00-05:00,46.87580868541863,46.90955489731553,46.57773883960021,46.84769058227539,6709462,0.0,0.0
2006-03-20 00:00:00-05:00,46.74082626977645,47.100760345678296,46.673338350037106,47.005149841308594,4048334,0.0,0.0
2006-03-21 00:00:00-05:00,47.140141290841235,47.798145360099284,47.00516540666644,47.134517669677734,7744898,0.0,0.0
2006-03-22 00:00:00-05:00,46.875795863627275,47.623786572017075,46.875795863627275,47.49443435668945,5197156,0.0,0.0
2006-03-23 00:00:00-05:00,47.370715475900894,47.39321444500082,46.63959996295879,46.791446685791016,5340667,0.0,0.0
2006-03-24 00:00:00-05:00,46.67334797286559,47.08389470712303,46.67334797286559,46.88143539428711,4391945,0.0,0.0
2006-03-27 00:00:00-05:00,46.667713241155205,46.82518355281275,46.44275052378866,46.72394943237305,4089965,0.0,0.0
2006-03-28 00:00:00-05:00,46.60023971631812,46.89830957432842,46.27967088674795,46.35840606689453,4715996,0.0,0.0
2006-03-29 00:00:00-05:00,46.22905399249184,46.9882921807719,46.22905399249184,46.7520866394043,4594137,0.0,0.0
2006-03-30 00:00:00-05:00,46.61148186173975,47.07264565048024,46.583359272396,46.791446685791016,4672482,0.0,0.0
2006-03-31 00:00:00-05:00,46.650849258063595,47.0164070306347,46.279667865001,46.380897521972656,6131652,0.0,0.0
2006-04-03 00:00:00-04:00,46.521502380465776,47.0107888365775,46.48213703248144,46.71271896362305,4311194,0.0,0.0
2006-04-04 00:00:00-04:00,46.70708671446483,47.117637910642955,46.56648723567093,46.932044982910156,4030238,0.0,0.0
2006-04-05 00:00:00-04:00,46.864563343525525,47.49444927258779,46.85893972266896,47.336978912353516,5777999,0.0,0.0
2006-04-06 00:00:00-04:00,47.07265334875384,47.421340301517816,46.88144125294407,47.134517669677734,5171529,0.0,0.0
2006-04-07 00:00:00-04:00,47.0164094475621,47.12889083942384,46.364029043889296,46.38652801513672,5583025,0.0,0.0
2006-04-10 00:00:00-04:00,46.26842327217676,46.53275140290496,46.11657653396593,46.17281723022461,3794574,0.0,0.0
2006-04-11 00:00:00-04:00,46.02096305734281,46.150310803279,45.413571714498204,45.6441535949707,6233846,0.0,0.0
2006-04-12 00:00:00-04:00,45.61040672818444,45.762253424727845,45.346078669989076,45.41356658935547,4084839,0.0,0.0
2006-04-13 00:00:00-04:00,45.65538765335435,46.4539953067669,45.62164594366696,46.105308532714844,5020486,0.0,0.0
2006-04-17 00:00:00-04:00,46.071593931271806,46.633992050078426,45.779147627592565,45.91412353515625,4847373,0.0,0.0
2006-04-18 00:00:00-04:00,46.05470246094884,46.977034424584545,45.947849200005116,46.85330581665039,8269467,0.0,0.0
2006-04-19 00:00:00-04:00,47.213250368163784,47.24136847250076,45.70040210420529,46.037841796875,11040216,0.0,0.0
2006-04-20 00:00:00-04:00,45.919727850587776,46.59460261653247,45.91410423081423,46.12781524658203,6524111,0.0,0.0
2006-04-21 00:00:00-04:00,46.39214203426193,46.3977656538786,45.76787986369384,45.925350189208984,6398800,0.0,0.0
2006-04-24 00:00:00-04:00,45.72289539870464,46.34715769187909,45.61041849615636,46.17844009399414,6907889,0.0,0.0
2006-04-25 00:00:00-04:00,46.08846899942617,46.622749056251564,45.89163323039992,46.4933967590332,7171690,0.0,0.0
2006-04-26 00:00:00-04:00,46.588989902429155,46.94892409281217,46.51587834013456,46.87581253051758,6954645,0.0,0.0
2006-04-27 00:00:00-04:00,46.51024943627238,47.466327746723174,46.51024943627238,47.17388153076172,8550318,0.0,0.0
